Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Pane
Data Inicial: 2016-09-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-04-25;32,9;27;22,7;78,2;53;
2017-04-26;32,4;26,8;22;78,5;51;
2017-04-27;33;26,7;21,9;80,5;53;
2017-04-28;30,7;25,2;21,6;87,9;67;
2017-04-29;32,7;25,4;22,1;88,5;59;
2017-04-30;31,5;25,6;21,8;86,6;59;
2017-05-01;31,9;26,5;21,8;80,6;54;
2017-05-02;31,4;26,4;21;76,6;51;
2017-05-03;31,8;25,8;21;80,3;53;
2017-05-04;32;25,8;20,1;78,8;52;
2017-05-05;32,5;25,9;21,3;81;54;
2017-05-06;32,3;26,7;22,2;81,9;56;
2017-05-07;32,7;27,1;22;79,4;51;
2017-05-08;33,6;26,9;21,5;78,1;50;
2017-05-09;33,1;26,6;22,1;80,7;53;
2017-05-10;33,4;27,3;22,6;77,9;50;
2017-05-11;32,5;26,4;21,7;82;56;
2017-05-12;30,2;26,3;22,8;82,6;66;
2017-05-13;32,1;26,5;22;81,5;56;
2017-05-14;33,9;27,1;21,8;78,6;48;
2017-05-15;33,5;27,4;22;76,8;48;
2017-05-16;33,8;27,4;21,7;77,7;50;
2017-05-17;33,7;27,7;22,4;77,4;50;
2017-05-18;32,4;26,7;22,4;81,1;56;
2017-05-19;32,5;26,6;22,2;80;57;
2017-05-20;32,3;26,8;22,5;78,5;56;
2017-05-21;33,4;27,2;21,9;77,5;50;
2017-05-22;32,9;26,9;21,7;77,3;53;
2017-05-23;33,7;27;21,4;75,8;48;
2017-05-24;32,3;25,6;22,6;86,3;55;
2017-05-25;31,6;25,4;21,1;85;58;
2017-05-26;31,6;26;22,2;83;56;
2017-05-27;33,1;26,7;22,2;79,6;51;
2017-05-28;33,3;27;21,8;77,1;50;
2017-05-29;32,2;26,2;21,6;82,1;55;
2017-05-30;32,4;26,6;21,4;77,7;51;
2017-05-31;32,8;26,6;21,1;75,4;45;
2017-06-01;32,7;25,7;21;80,9;49;
2017-06-02;32,2;26,7;22,8;81;57;
2017-06-03;31,7;25,5;21,6;83,3;62;
